sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
137,14,41.75795364379883,395.319808,9737.169921875,695.5121459960938,0.05072657763957977,0.06515103578567505,0.0,0.00013817961735185236,0.11586682498455048,2,0,0,1,0,1,1,0,0,0,0,"tensor(0.0397, dtype=torch.float64)","tensor(0.0468, dtype=torch.float64)","tensor(0.0148, dtype=torch.float64)","tensor(0.9922, dtype=torch.float64)","tensor(0.9666, dtype=torch.float64)",152.4881131039446,
138,14,42.395809173583984,395.300864,9737.12890625,695.5092163085938,0.03015175461769104,0.054478634148836136,0.0,9.848439367488027e-05,0.10062768310308456,5,0,0,0,1,5,0,0,0,1,1,"tensor(0.0344, dtype=torch.float64)","tensor(0.0112, dtype=torch.float64)","tensor(0.0060, dtype=torch.float64)","tensor(0.7033, dtype=torch.float64)","tensor(0.6637, dtype=torch.float64)",80.16128100739907,
139,9,39.57993698120117,365.71904,9286.8544921875,1031.8726806640625,0.1420777291059494,0.1094682365655899,0.0,6.726012361468747e-05,0.24820126593112946,2,0,0,1,0,2,0,0,1,0,1,"tensor(0.0840, dtype=torch.float64)","tensor(0.0489, dtype=torch.float64)","tensor(0.0031, dtype=torch.float64)","tensor(0.8537, dtype=torch.float64)","tensor(0.8125, dtype=torch.float64)",651.4777670718977,
140,11,39.554176330566406,376.255488,9233.4794921875,839.4072265625,0.025139981880784035,0.06603199988603592,0.0,9.367047459818423e-05,0.10686294734477997,1,0,1,0,0,1,1,0,0,0,1,"tensor(0.0197, dtype=torch.float64)","tensor(0.0026, dtype=torch.float64)","tensor(0.0425, dtype=torch.float64)","tensor(0.9971, dtype=torch.float64)","tensor(0.9960, dtype=torch.float64)",209.15646013143123,
141,16,43.42153549194336,409.905664,6380.560546875,398.7850341796875,0.043012820184230804,0.06515831500291824,0.0,2.288964606123045e-05,0.1999419927597046,2,0,0,1,0,3,0,0,0,1,0,"tensor(0.0519, dtype=torch.float64)","tensor(0.0326, dtype=torch.float64)","tensor(0.0310, dtype=torch.float64)","tensor(0.9519, dtype=torch.float64)","tensor(0.9091, dtype=torch.float64)",275.8243329330503,
142,12,40.876033782958984,382.473216,9702.5068359375,808.542236328125,0.2827881872653961,0.15248313546180725,0.0,0.00020956296066287905,0.3207229971885681,7,0,0,0,1,8,0,0,0,1,0,"tensor(0.1158, dtype=torch.float64)","tensor(0.0761, dtype=torch.float64)","tensor(0.0747, dtype=torch.float64)","tensor(0.6182, dtype=torch.float64)","tensor(0.0784, dtype=torch.float64)",163.17050151742652,
143,19,46.56947326660156,439.634944,9828.8564453125,517.3082275390625,0.014899104833602905,0.020800750702619553,0.0,2.2772670490667224e-05,0.041247062385082245,1,0,1,0,0,1,1,0,0,0,1,"tensor(0.0175, dtype=torch.float64)","tensor(0.0210, dtype=torch.float64)","tensor(0.0037, dtype=torch.float64)","tensor(0.9949, dtype=torch.float64)","tensor(0.9919, dtype=torch.float64)",57.60823553060082,
144,24,54.01814270019531,492.93568,11941.9140625,497.57977294921875,0.07481691986322403,0.056815966963768005,0.0,1.2112373042327818e-05,0.14061406254768372,4,0,0,0,1,5,0,0,0,1,0,"tensor(0.0485, dtype=torch.float64)","tensor(0.1082, dtype=torch.float64)","tensor(0.0522, dtype=torch.float64)","tensor(0.9783, dtype=torch.float64)","tensor(0.1612, dtype=torch.float64)",155.87415377962458,
145,20,65.42438507080078,447.227392,10299.11328125,514.9556884765625,0.07701718062162399,0.05095736309885979,0.0,1.5048384739202447e-05,0.11725064367055893,3,0,0,0,1,3,0,0,0,1,1,"tensor(0.0415, dtype=torch.float64)","tensor(0.0214, dtype=torch.float64)","tensor(0.0162, dtype=torch.float64)","tensor(0.9877, dtype=torch.float64)","tensor(0.9909, dtype=torch.float64)",184.92635079558417,
146,13,48.551937103271484,388.192256,9266.8388671875,712.8338012695312,0.018038315698504448,0.043115146458148956,0.0,3.8032645534258336e-05,0.10534616559743881,1,0,1,0,0,1,1,0,0,0,1,"tensor(0.0164, dtype=torch.float64)","tensor(0.0281, dtype=torch.float64)","tensor(0.0025, dtype=torch.float64)","tensor(0.9997, dtype=torch.float64)","tensor(0.9977, dtype=torch.float64)",26.948700579552867,
147,20,48.35958480834961,447.166976,10402.6689453125,520.1334838867188,0.04886772856116295,0.037595123052597046,0.0,2.2466489099315368e-05,0.0828653872013092,5,0,0,0,1,5,0,0,0,1,1,"tensor(0.0332, dtype=torch.float64)","tensor(0.0384, dtype=torch.float64)","tensor(0.0124, dtype=torch.float64)","tensor(0.9940, dtype=torch.float64)","tensor(0.9666, dtype=torch.float64)",62.505296365956205,
148,31,67.53382110595703,592.285184,12170.59765625,392.59991455078125,0.012001238763332367,0.009325744584202766,0.0,4.319193976698443e-06,0.04352328181266785,10,0,0,0,1,10,0,0,0,1,1,"tensor(0.0264, dtype=torch.float64)","tensor(0.1031, dtype=torch.float64)","tensor(0.0060, dtype=torch.float64)","tensor(0.9891, dtype=torch.float64)","tensor(0.6765, dtype=torch.float64)",69.15399346936346,
149,22,67.70403289794922,470.930432,12012.0341796875,546.0015869140625,0.01899423636496067,0.022521380335092545,0.0,1.0636911611072719e-05,0.06544870883226395,4,0,0,0,1,4,0,0,0,1,1,"tensor(0.0200, dtype=torch.float64)","tensor(0.0023, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)","tensor(0.9357, dtype=torch.float64)","tensor(0.9083, dtype=torch.float64)",37.890913077253224,
150,14,60.84944152832031,395.344896,10851.376953125,775.098388671875,0.015455897897481918,0.020495494827628136,0.0,6.518046575365588e-05,0.04901272431015968,4,0,0,0,1,4,0,0,0,1,1,"tensor(0.0266, dtype=torch.float64)","tensor(0.0151, dtype=torch.float64)","tensor(0.0006, dtype=torch.float64)","tensor(0.9996, dtype=torch.float64)","tensor(0.9990, dtype=torch.float64)",79.14008312759364,
151,23,59.887454986572266,481.345536,10564.4580078125,459.32427978515625,0.041550327092409134,0.032087478786706924,0.0,9.918620889948215e-06,0.08078620582818985,7,0,0,0,1,7,0,0,0,1,1,"tensor(0.0315, dtype=torch.float64)","tensor(0.0032, dtype=torch.float64)","tensor(0.0086, dtype=torch.float64)","tensor(0.9957, dtype=torch.float64)","tensor(0.0828, dtype=torch.float64)",50.687000480420835,
152,17,62.873600006103516,420.240384,10806.2041015625,635.6590576171875,0.047243520617485046,0.0507805235683918,0.0,4.212890053167939e-05,0.09827125817537308,2,0,0,1,0,2,0,0,1,0,1,"tensor(0.0387, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)","tensor(0.0003, dtype=torch.float64)","tensor(0.8625, dtype=torch.float64)","tensor(0.7893, dtype=torch.float64)",77.26080104443656,
153,9,47.51023864746094,365.749248,7623.95947265625,847.1066284179688,0.12457554787397385,0.2565506100654602,0.0,0.0007182702538557351,0.40466585755348206,2,0,0,1,0,2,0,0,1,0,1,"tensor(0.0672, dtype=torch.float64)","tensor(0.0178, dtype=torch.float64)","tensor(0.0343, dtype=torch.float64)","tensor(0.9839, dtype=torch.float64)","tensor(0.9681, dtype=torch.float64)",209.35467429272228,
154,20,48.14336013793945,447.154176,14000.052734375,700.0026245117188,0.01796150952577591,0.027706431224942207,0.0,1.5723946489742957e-05,0.07146457582712173,2,0,0,1,0,2,0,0,1,0,1,"tensor(0.0283, dtype=torch.float64)","tensor(0.1014, dtype=torch.float64)","tensor(0.0113, dtype=torch.float64)","tensor(0.9966, dtype=torch.float64)","tensor(0.9688, dtype=torch.float64)",79.0300619954143,
155,18,45.40313720703125,427.70432,12286.9765625,682.6098022460938,0.05537305027246475,0.04205803945660591,0.0,1.6038731700973585e-05,0.11070886999368668,3,0,0,0,1,3,0,0,0,1,1,"tensor(0.0558, dtype=torch.float64)","tensor(0.0491, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)","tensor(0.9833, dtype=torch.float64)","tensor(0.9866, dtype=torch.float64)",121.95209394949656,
156,22,50.59481430053711,470.836736,10897.7490234375,495.35223388671875,0.011462259106338024,0.016293473541736603,0.0,1.1497518244141247e-05,0.03774493560194969,3,0,0,0,1,3,0,0,0,1,1,"tensor(0.0143, dtype=torch.float64)","tensor(0.0183, dtype=torch.float64)","tensor(0.0100, dtype=torch.float64)","tensor(0.9781, dtype=torch.float64)","tensor(0.9496, dtype=torch.float64)",67.95456736284433,
157,21,66.20569610595703,461.468672,12448.9130859375,592.805419921875,0.024692893028259277,0.02610326185822487,0.0,1.1551243005669676e-05,0.0524190329015255,4,0,0,0,1,4,0,0,0,1,1,"tensor(0.0250, dtype=torch.float64)","tensor(0.0068, dtype=torch.float64)","tensor(0.0104, dtype=torch.float64)","tensor(0.9762, dtype=torch.float64)","tensor(0.9645, dtype=torch.float64)",68.31679011635349,
158,15,49.17657470703125,402.523136,8735.2958984375,582.3530883789062,0.08079066127538681,0.03598034009337425,0.0,3.595777525333688e-05,0.1016712635755539,4,0,0,0,1,4,0,0,0,1,1,"tensor(0.0473, dtype=torch.float64)","tensor(0.0241, dtype=torch.float64)","tensor(0.0121, dtype=torch.float64)","tensor(0.9918, dtype=torch.float64)","tensor(0.8698, dtype=torch.float64)",170.4435271636967,
159,18,45.45769500732422,427.677184,12494.02734375,694.1126098632812,0.030418798327445984,0.031566210091114044,0.0,1.3221990229794756e-05,0.10479062050580978,3,0,0,0,1,3,0,0,0,1,1,"tensor(0.0413, dtype=torch.float64)","tensor(0.0162, dtype=torch.float64)","tensor(0.0010, dtype=torch.float64)","tensor(0.9789, dtype=torch.float64)","tensor(0.9560, dtype=torch.float64)",116.11643531296849,
160,25,55.409759521484375,506.074624,11401.1337890625,456.04534912109375,0.10380528122186661,0.05627007409930229,0.0,1.0509904313948937e-05,0.13632047176361084,6,0,0,0,1,6,0,0,0,1,1,"tensor(0.0938, dtype=torch.float64)","tensor(0.0383, dtype=torch.float64)","tensor(0.1041, dtype=torch.float64)","tensor(0.9887, dtype=torch.float64)","tensor(0.9589, dtype=torch.float64)",125.25416296491154,
161,13,59.345985412597656,388.781056,11391.830078125,876.294677734375,0.024760039523243904,0.037700869143009186,0.0,7.66978191677481e-05,0.06862840056419373,4,0,0,0,1,4,0,0,0,1,1,"tensor(0.0277, dtype=torch.float64)","tensor(0.0052, dtype=torch.float64)","tensor(0.0028, dtype=torch.float64)","tensor(0.9982, dtype=torch.float64)","tensor(0.7934, dtype=torch.float64)",116.9010364888039,
162,18,54.762847900390625,427.668992,7886.068359375,438.1148986816406,0.017453987151384354,0.020812710747122765,0.0,2.285478331032209e-05,0.044367268681526184,5,0,0,0,1,5,0,0,0,1,1,"tensor(0.0252, dtype=torch.float64)","tensor(0.0483, dtype=torch.float64)","tensor(0.0198, dtype=torch.float64)","tensor(0.9948, dtype=torch.float64)","tensor(0.9950, dtype=torch.float64)",33.62405622763622,
163,26,56.586944580078125,518.884864,11529.806640625,443.4541320800781,0.02421330288052559,0.027437124401330948,0.0,1.0583339644654188e-05,0.06056494638323784,5,0,0,0,1,4,0,0,0,1,0,"tensor(0.0255, dtype=torch.float64)","tensor(0.0063, dtype=torch.float64)","tensor(0.0210, dtype=torch.float64)","tensor(0.7729, dtype=torch.float64)","tensor(0.6856, dtype=torch.float64)",46.199855610373184,
164,17,62.61753463745117,420.261376,12381.984375,728.35205078125,0.07595112174749374,0.087727852165699,0.0,5.633546243188903e-05,0.18469010293483734,2,0,0,1,0,2,0,0,1,0,1,"tensor(0.0408, dtype=torch.float64)","tensor(0.0115, dtype=torch.float64)","tensor(0.0514, dtype=torch.float64)","tensor(0.9850, dtype=torch.float64)","tensor(0.9817, dtype=torch.float64)",100.76029953999603,
165,17,52.179969787597656,420.205056,12382.0751953125,728.3573608398438,0.054409001022577286,0.054441433399915695,0.0,4.545476986095309e-05,0.12665987014770508,3,0,0,0,1,3,0,0,0,1,1,"tensor(0.0244, dtype=torch.float64)","tensor(0.0186, dtype=torch.float64)","tensor(0.0166, dtype=torch.float64)","tensor(0.9919, dtype=torch.float64)","tensor(0.9625, dtype=torch.float64)",67.78117200846992,
166,15,42.352638244628906,402.500096,10103.8603515625,673.5906982421875,0.025277143344283104,0.05182322487235069,0.0,4.0426257328363135e-05,0.10470375418663025,1,0,1,0,0,1,1,0,0,0,1,"tensor(0.0359, dtype=torch.float64)","tensor(0.0086, dtype=torch.float64)","tensor(0.0328, dtype=torch.float64)","tensor(0.9967, dtype=torch.float64)","tensor(0.9667, dtype=torch.float64)",163.48080171199663,
167,21,49.01478576660156,460.488704,9862.2724609375,469.63201904296875,0.05613264814019203,0.03959310054779053,0.0,1.9713355868589133e-05,0.10326219350099564,6,0,0,0,1,6,0,0,0,1,1,"tensor(0.0381, dtype=torch.float64)","tensor(0.0143, dtype=torch.float64)","tensor(0.0090, dtype=torch.float64)","tensor(0.9855, dtype=torch.float64)","tensor(0.9676, dtype=torch.float64)",70.23288322958295,
168,16,43.11894226074219,409.953792,9325.10546875,582.819091796875,0.008970583789050579,0.018838323652744293,0.0,2.364026840950828e-05,0.049507200717926025,3,0,0,0,1,2,0,0,1,0,0,"tensor(0.0138, dtype=torch.float64)","tensor(0.0167, dtype=torch.float64)","tensor(0.0022, dtype=torch.float64)","tensor(0.9748, dtype=torch.float64)","tensor(0.9726, dtype=torch.float64)",62.31233520283729,
169,16,42.7059211730957,409.924608,10884.7919921875,680.2994995117188,0.020722296088933945,0.02693933993577957,0.0,1.8877753973356448e-05,0.06263639777898788,5,0,0,0,1,5,0,0,0,1,1,"tensor(0.0272, dtype=torch.float64)","tensor(0.0463, dtype=torch.float64)","tensor(0.0204, dtype=torch.float64)","tensor(0.9938, dtype=torch.float64)","tensor(0.5659, dtype=torch.float64)",87.47470243368784,
170,15,41.88441467285156,402.493952,9196.822265625,613.1215209960938,0.04123944044113159,0.0718698501586914,0.0,4.1619878174969926e-05,0.1359083652496338,1,0,1,0,0,1,1,0,0,0,1,"tensor(0.0350, dtype=torch.float64)","tensor(0.0230, dtype=torch.float64)","tensor(0.0328, dtype=torch.float64)","tensor(0.9977, dtype=torch.float64)","tensor(0.9880, dtype=torch.float64)",233.48004049693344,
171,15,42.48780822753906,402.489344,9300.2734375,620.0182495117188,0.015158822759985924,0.032272256910800934,0.0,4.537496351986192e-05,0.07093343883752823,1,0,1,0,0,1,1,0,0,0,1,"tensor(0.0297, dtype=torch.float64)","tensor(0.0256, dtype=torch.float64)","tensor(0.0131, dtype=torch.float64)","tensor(0.9875, dtype=torch.float64)","tensor(0.9611, dtype=torch.float64)",151.46828729423393,
172,13,40.8535041809082,388.16512,10277.3662109375,790.566650390625,0.06365770101547241,0.06090359389781952,0.0,0.00014364536036737263,0.117498017847538,1,0,1,0,0,1,1,0,0,0,1,"tensor(0.0327, dtype=torch.float64)","tensor(0.0107, dtype=torch.float64)","tensor(0.0235, dtype=torch.float64)","tensor(0.9937, dtype=torch.float64)","tensor(0.9824, dtype=torch.float64)",126.88510626306297,
173,20,47.79622268676758,447.166976,12527.060546875,626.35302734375,0.17411474883556366,0.052580587565898895,0.0,1.6015499568311498e-05,0.14943835139274597,6,0,0,0,1,5,0,0,0,1,0,"tensor(0.0501, dtype=torch.float64)","tensor(0.0659, dtype=torch.float64)","tensor(0.0011, dtype=torch.float64)","tensor(0.9923, dtype=torch.float64)","tensor(0.5397, dtype=torch.float64)",100.10550204794271,
174,15,42.671104431152344,402.51648,10414.4873046875,694.2991943359375,0.010482638143002987,0.022642800584435463,0.0,2.8820641091442667e-05,0.046949103474617004,4,0,0,0,1,5,0,0,0,1,0,"tensor(0.0139, dtype=torch.float64)","tensor(0.0204, dtype=torch.float64)","tensor(0.0001, dtype=torch.float64)","tensor(0.9979, dtype=torch.float64)","tensor(0.9974, dtype=torch.float64)",32.83307520231472,
175,17,44.47657775878906,420.194304,10344.263671875,608.486083984375,0.08428628742694855,0.05320582538843155,0.0,1.9506827811710536e-05,0.11532797664403915,3,0,0,0,1,4,0,0,0,1,0,"tensor(0.0559, dtype=torch.float64)","tensor(0.0533, dtype=torch.float64)","tensor(0.0008, dtype=torch.float64)","tensor(0.9423, dtype=torch.float64)","tensor(0.9568, dtype=torch.float64)",75.91773400490744,
176,16,43.470848083496094,409.930752,10335.8359375,645.98974609375,0.02458145283162594,0.04112100973725319,0.0,1.891813735710457e-05,0.0958976075053215,1,0,1,0,0,1,1,0,0,0,1,"tensor(0.0172, dtype=torch.float64)","tensor(0.0039, dtype=torch.float64)","tensor(0.0017, dtype=torch.float64)","tensor(0.9268, dtype=torch.float64)","tensor(0.9093, dtype=torch.float64)",34.247342543662434,
177,28,60.693214416503906,546.545152,11563.3662109375,412.9773864746094,0.020299851894378662,0.02066228911280632,0.0,3.6497413020697422e-06,0.048230692744255066,5,0,0,0,1,5,0,0,0,1,1,"tensor(0.0233, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)","tensor(0.0003, dtype=torch.float64)","tensor(0.9941, dtype=torch.float64)","tensor(0.9836, dtype=torch.float64)",50.073152193253286,
178,22,67.51641845703125,470.905344,11001.287109375,500.05853271484375,0.00931323878467083,0.01740085519850254,0.0,9.08111542230472e-06,0.044248152524232864,4,0,0,0,1,4,0,0,0,1,1,"tensor(0.0184, dtype=torch.float64)","tensor(0.0566, dtype=torch.float64)","tensor(0.0162, dtype=torch.float64)","tensor(0.9950, dtype=torch.float64)","tensor(0.9816, dtype=torch.float64)",45.629867211600114,
179,19,64.33586883544922,439.68512,13529.7431640625,712.0917358398438,0.02981417067348957,0.04209480062127113,0.0,1.6009285900508985e-05,0.11497421562671661,3,0,0,0,1,3,0,0,0,1,1,"tensor(0.0326, dtype=torch.float64)","tensor(0.0998, dtype=torch.float64)","tensor(0.0205, dtype=torch.float64)","tensor(0.9980, dtype=torch.float64)","tensor(0.9980, dtype=torch.float64)",33.485109927749285,
180,14,49.544193267822266,395.325952,8264.7080078125,590.3363037109375,0.0902215912938118,0.0951308161020279,0.0,2.642997969815042e-05,0.1904548555612564,2,0,0,1,0,2,0,0,1,0,1,"tensor(0.0640, dtype=torch.float64)","tensor(0.2171, dtype=torch.float64)","tensor(0.0948, dtype=torch.float64)","tensor(0.9937, dtype=torch.float64)","tensor(0.9823, dtype=torch.float64)",157.91525416620186,
181,31,66.7033920288086,592.253952,12170.5517578125,392.5984191894531,0.025376638397574425,0.01866229437291622,0.0,5.486901045514969e-06,0.06775910407304764,9,0,0,0,1,9,0,0,0,1,1,"tensor(0.0285, dtype=torch.float64)","tensor(0.0129, dtype=torch.float64)","tensor(0.0232, dtype=torch.float64)","tensor(0.9955, dtype=torch.float64)","tensor(0.9625, dtype=torch.float64)",71.00948851365861,
182,20,65.40115356445312,447.283712,10402.69140625,520.1345825195312,0.05322009325027466,0.04629663750529289,0.0,1.866939965111669e-05,0.09903224557638168,6,0,0,0,1,5,0,0,0,1,0,"tensor(0.0502, dtype=torch.float64)","tensor(0.3177, dtype=torch.float64)","tensor(0.0343, dtype=torch.float64)","tensor(0.9957, dtype=torch.float64)","tensor(0.9748, dtype=torch.float64)",125.74586269112402,
183,18,52.24038314819336,427.70432,10265.8125,570.3229370117188,0.029655784368515015,0.03642857447266579,0.0,1.576542854309082e-05,0.10553011298179626,3,0,0,0,1,4,0,0,0,1,0,"tensor(0.0297, dtype=torch.float64)","tensor(0.0088, dtype=torch.float64)","tensor(0.0084, dtype=torch.float64)","tensor(0.9764, dtype=torch.float64)","tensor(0.9944, dtype=torch.float64)",69.76037566821665,
184,13,41.88159942626953,388.179968,10173.88671875,782.606689453125,0.047845203429460526,0.06147453188896179,0.0,4.621542393579148e-05,0.12141305208206177,2,0,0,1,0,3,0,0,0,1,0,"tensor(0.0327, dtype=torch.float64)","tensor(0.0209, dtype=torch.float64)","tensor(0.0375, dtype=torch.float64)","tensor(0.9953, dtype=torch.float64)","tensor(0.9829, dtype=torch.float64)",55.43114959531647,
185,14,41.90719985961914,395.296768,10850.8642578125,775.061767578125,0.16613537073135376,0.09569051116704941,0.0,7.17918956070207e-05,0.20043770968914032,4,0,0,0,1,4,0,0,0,1,1,"tensor(0.0738, dtype=torch.float64)","tensor(0.0302, dtype=torch.float64)","tensor(0.0591, dtype=torch.float64)","tensor(0.9971, dtype=torch.float64)","tensor(0.8855, dtype=torch.float64)",144.28806573263523,
186,22,50.22608184814453,470.817792,9425.2197265625,428.4190979003906,0.07529715448617935,0.051649801433086395,0.0,9.704473086458165e-06,0.09287705272436142,3,0,0,0,1,4,0,0,0,1,0,"tensor(0.0534, dtype=torch.float64)","tensor(0.0263, dtype=torch.float64)","tensor(0.0803, dtype=torch.float64)","tensor(0.9164, dtype=torch.float64)","tensor(0.4741, dtype=torch.float64)",173.79294754593465,
187,20,66.32857513427734,447.215104,8930.240234375,446.51202392578125,0.008764696307480335,0.01609671302139759,0.0,1.3014551768719684e-05,0.04104611650109291,5,0,0,0,1,5,0,0,0,1,1,"tensor(0.0196, dtype=torch.float64)","tensor(0.0129, dtype=torch.float64)","tensor(0.0081, dtype=torch.float64)","tensor(0.9955, dtype=torch.float64)","tensor(0.7077, dtype=torch.float64)",34.8865362844767,
188,24,58.93222427368164,492.941824,9458.8671875,394.1194763183594,0.02012038230895996,0.01519929338246584,0.0,6.84885435475735e-06,0.04790814220905304,6,0,0,0,1,6,0,0,0,1,1,"tensor(0.0315, dtype=torch.float64)","tensor(0.0293, dtype=torch.float64)","tensor(0.0542, dtype=torch.float64)","tensor(0.9920, dtype=torch.float64)","tensor(0.2623, dtype=torch.float64)",98.31077863900497,
189,22,67.8570556640625,469.68064,9528.890625,433.13140869140625,0.014348393306136131,0.021791595965623856,0.0,1.1786093637056183e-05,0.050024691969156265,6,0,0,0,1,7,0,0,0,1,0,"tensor(0.0287, dtype=torch.float64)","tensor(0.0074, dtype=torch.float64)","tensor(0.0430, dtype=torch.float64)","tensor(0.9970, dtype=torch.float64)","tensor(0.7551, dtype=torch.float64)",127.12575197113904,
190,23,69.08211517333984,481.03936,12943.8798828125,562.7774047851562,0.04037771001458168,0.04096893221139908,0.0,3.040696174139157e-05,0.09767644852399826,7,0,0,0,1,5,0,0,0,1,0,"tensor(0.0321, dtype=torch.float64)","tensor(0.0041, dtype=torch.float64)","tensor(0.0093, dtype=torch.float64)","tensor(0.9797, dtype=torch.float64)","tensor(0.9306, dtype=torch.float64)",71.62439736610683,
191,16,61.737056732177734,409.96608,10232.10546875,639.506591796875,0.08375458419322968,0.0701109990477562,0.0,4.341685416875407e-05,0.15545587241649628,3,0,0,0,1,3,0,0,0,1,1,"tensor(0.0577, dtype=torch.float64)","tensor(0.0032, dtype=torch.float64)","tensor(0.0145, dtype=torch.float64)","tensor(0.9964, dtype=torch.float64)","tensor(0.1589, dtype=torch.float64)",115.35254940309073,
192,19,55.0645751953125,439.649792,10943.0947265625,575.9523315429688,0.007800452411174774,0.016290435567498207,0.0,1.1869231457239948e-05,0.039858970791101456,4,0,0,0,1,4,0,0,0,1,1,"tensor(0.0202, dtype=torch.float64)","tensor(0.0107, dtype=torch.float64)","tensor(0.0049, dtype=torch.float64)","tensor(0.9994, dtype=torch.float64)","tensor(0.9668, dtype=torch.float64)",37.35736207163778,
193,16,43.38278579711914,409.940992,11346.556640625,709.1597900390625,0.11589457839727402,0.09162529557943344,0.0,7.40281175239943e-05,0.20153474807739258,3,0,0,0,1,3,0,0,0,1,1,"tensor(0.0490, dtype=torch.float64)","tensor(0.1244, dtype=torch.float64)","tensor(0.0369, dtype=torch.float64)","tensor(0.9606, dtype=torch.float64)","tensor(0.9733, dtype=torch.float64)",193.1476073073977,
194,20,47.85228729248047,447.179776,9391.9990234375,469.5999450683594,0.03974602371454239,0.03761151805520058,0.0,9.514579687674996e-06,0.080256387591362,3,0,0,0,1,2,0,0,1,0,0,"tensor(0.0248, dtype=torch.float64)","tensor(0.0316, dtype=torch.float64)","tensor(0.0014, dtype=torch.float64)","tensor(0.9963, dtype=torch.float64)","tensor(0.9702, dtype=torch.float64)",100.99205671593297,
195,22,50.925537109375,470.849024,12011.8671875,545.9939575195312,0.044635407626628876,0.04593072086572647,0.0,1.697455627436284e-05,0.11061661690473557,5,0,0,0,1,5,0,0,0,1,1,"tensor(0.0399, dtype=torch.float64)","tensor(0.0474, dtype=torch.float64)","tensor(0.0190, dtype=torch.float64)","tensor(0.8020, dtype=torch.float64)","tensor(0.8046, dtype=torch.float64)",106.38194003343335,
196,28,76.58796691894531,546.763776,12573.0791015625,449.03857421875,0.13062523305416107,0.05291235074400902,0.0,1.0060133718070574e-05,0.1347491294145584,7,0,0,0,1,7,0,0,0,1,1,"tensor(0.0686, dtype=torch.float64)","tensor(0.1223, dtype=torch.float64)","tensor(0.0322, dtype=torch.float64)","tensor(0.0650, dtype=torch.float64)","tensor(0.0877, dtype=torch.float64)",87.70733607404942,
197,23,69.0383071899414,483.907584,11471.62109375,498.7661437988281,0.039426952600479126,0.03672564774751663,0.0,2.986011895700358e-05,0.09084592014551163,4,0,0,0,1,4,0,0,0,1,1,"tensor(0.0385, dtype=torch.float64)","tensor(0.0509, dtype=torch.float64)","tensor(0.0188, dtype=torch.float64)","tensor(0.9954, dtype=torch.float64)","tensor(0.3556, dtype=torch.float64)",167.7985655850066,
198,24,69.97606658935547,495.562752,14632.072265625,609.669677734375,0.011998874135315418,0.014515467919409275,0.0,1.1599577192100696e-05,0.044364117085933685,4,0,0,0,1,4,0,0,0,1,1,"tensor(0.0174, dtype=torch.float64)","tensor(0.0209, dtype=torch.float64)","tensor(0.0078, dtype=torch.float64)","tensor(0.9923, dtype=torch.float64)","tensor(0.9914, dtype=torch.float64)",32.63198761407738,
199,20,65.53263854980469,447.227392,10402.5869140625,520.1293334960938,0.04044923931360245,0.03786800429224968,0.0,1.3873637726646848e-05,0.07341055572032928,3,0,0,0,1,3,0,0,0,1,1,"tensor(0.0340, dtype=torch.float64)","tensor(0.0057, dtype=torch.float64)","tensor(0.0188, dtype=torch.float64)","tensor(0.9977, dtype=torch.float64)","tensor(0.9901, dtype=torch.float64)",93.08067902322846,
200,23,58.1662712097168,481.376768,11575.08984375,503.2647705078125,0.011865431442856789,0.012760190293192863,0.0,8.82875519891968e-06,0.03162018582224846,2,0,0,1,0,2,0,0,1,0,1,"tensor(0.0113, dtype=torch.float64)","tensor(0.0043, dtype=torch.float64)","tensor(0.0029, dtype=torch.float64)","tensor(0.9941, dtype=torch.float64)","tensor(0.8551, dtype=torch.float64)",39.25978849721396,
201,21,66.23948669433594,461.474816,12448.9150390625,592.8054809570312,0.01581832952797413,0.024102656170725822,0.0,1.3183432201913092e-05,0.0638255625963211,2,0,0,1,0,3,0,0,0,1,0,"tensor(0.0215, dtype=torch.float64)","tensor(0.0123, dtype=torch.float64)","tensor(0.0107, dtype=torch.float64)","tensor(0.9876, dtype=torch.float64)","tensor(0.8470, dtype=torch.float64)",42.33653343246593,
202,19,52.75743865966797,439.678976,10839.45703125,570.4977416992188,0.07093483209609985,0.051077138632535934,0.0,1.4777347132621799e-05,0.14239294826984406,2,0,0,1,0,2,0,0,1,0,1,"tensor(0.0455, dtype=torch.float64)","tensor(0.0077, dtype=torch.float64)","tensor(0.0261, dtype=torch.float64)","tensor(0.9752, dtype=torch.float64)","tensor(0.9035, dtype=torch.float64)",122.69345127105906,
