sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
502,19,976.1239013671875,961.54112,8356.06640625,439.79296875,0.05554766207933426,0.06059722974896431,0.06868308037519455,1.7742999261827208e-05,0.2398449331521988,3,0,0,0,1,2,0,0,1,0,0,0.08744798996216954,0.1425105511138291,0.12586078817931867,0.9520250107210229,0.9546602220051452,327.04307561836555,
503,18,843.3387451171875,1157.006848,8793.2861328125,488.5158996582031,0.01888485811650753,0.03753464296460152,0.03894041106104851,1.7873584511107765e-05,0.11860341578722,3,0,0,0,1,1,1,0,0,0,0,0.0665801295477353,0.07537324496667819,0.061134347259705187,0.9887836257022715,0.8941132905433747,215.78425033333335,
504,22,1403.5926513671875,1310.04928,9424.7294921875,428.3968200683594,0.09625311195850372,0.09594064950942993,0.08850594609975815,2.187045720347669e-05,0.40130817890167236,5,0,0,0,1,3,0,0,0,1,0,0.1210702842039631,0.0795508028166454,0.1533945904453676,0.9057787902025211,0.34107352484902653,261.54501244828816,
505,17,765.765625,1236.329472,10806.14453125,635.6555786132812,0.017570078372955322,0.042918965220451355,0.04702203348278999,2.2711419660481624e-05,0.14313627779483795,4,0,0,0,1,3,0,0,0,1,0,0.0784235425678536,0.10663799284972253,0.06337660750891401,0.9877940007436624,0.965758909787173,152.83040820340355,
506,12,499.6258544921875,870.567936,9137.931640625,761.4943237304688,0.12235389649868011,0.19984030723571777,0.23691441118717194,5.986111136735417e-05,0.46228334307670593,2,0,0,1,0,1,1,0,0,0,0,0.11916981995596473,0.14808061422946953,0.06882671672549279,0.9803019937349924,0.9706498311642145,213.42903201424332,
507,18,853.8798217773438,943.135744,10472.8515625,581.8250732421875,0.06773348152637482,0.1120954155921936,0.1285536289215088,3.314245986985043e-05,0.45256713032722473,5,0,0,0,1,4,0,0,0,1,0,0.10019472298664599,0.5455110123431866,0.1722105903018425,0.9949046266767894,0.9913807340622807,66.2706946926627,
508,13,558.129150390625,934.286336,7229.2978515625,556.099853515625,0.02827366255223751,0.09758956730365753,0.11636094003915787,1.4592165825888515e-05,0.26905205845832825,2,0,0,1,0,1,1,0,0,0,0,0.18975409486229317,0.15967932044087174,0.07290754336090141,0.9991907164920346,0.4951723087314618,517.0321286187066,
509,12,507.6254577636719,750.209536,8231.3974609375,685.9498291015625,0.042993731796741486,0.11712457239627838,0.11784624308347702,0.00010999679943779483,0.35277441143989563,2,0,0,1,0,1,1,0,0,0,0,0.06608741400565356,0.07080722515254423,0.08753024792810035,0.9967654166543009,0.9992129948539032,170.06690655102375,
510,17,732.5848388671875,901.541888,9333.62109375,549.0365600585938,0.03700275346636772,0.05890626832842827,0.06782487779855728,1.5675699614803307e-05,0.15096071362495422,2,0,0,1,0,1,1,0,0,0,0,0.08421533230311772,0.02187899561894291,0.05577930636584971,0.9990236528256999,0.3335355939568251,324.8510367952005,
511,22,1405.445068359375,1274.136576,11446.8037109375,520.3092651367188,0.010203917510807514,0.023672722280025482,0.02709941752254963,5.719550244975835e-06,0.11863300949335098,2,0,0,1,0,1,1,0,0,0,0,0.07318730914001445,0.1296821450039414,0.0021341786751180696,0.7083736509917478,0.6698537081881697,75.78676567115066,
512,22,1419.752685546875,1467.65056,11908.3427734375,541.288330078125,0.12483253329992294,0.11793233454227448,0.10068158060312271,3.128866956103593e-05,0.3469887971878052,5,0,0,0,1,2,0,0,1,0,0,0.15856641716332864,0.5220554697849019,0.1440925063616307,0.950631910825318,0.07080505579961378,337.39775406054207,
513,19,996.912109375,1329.751552,11404.7431640625,600.2496337890625,0.014090195298194885,0.04103323072195053,0.04544413089752197,2.158283859898802e-05,0.17291761934757233,5,0,0,0,1,2,0,0,1,0,0,0.05568828517132902,0.04333570191383615,0.01066939972485477,0.9843741970391434,0.9916595350185164,474.75247179248754,
514,19,968.0803833007812,1208.141824,10839.5302734375,570.5015869140625,0.026228586211800575,0.07018119096755981,0.06067800521850586,1.1444458323239814e-05,0.4462454319000244,7,0,0,0,1,5,0,0,0,1,0,0.11515929429493131,0.12160088596889032,0.11207685127335916,0.42143064012410836,0.1761093339131729,141.19239193058823,
515,18,848.1863403320312,1160.00512,11945.20703125,663.6226196289062,0.03281840309500694,0.06564986705780029,0.07036793231964111,1.765319575497415e-05,0.24758049845695496,4,0,0,0,1,1,1,0,0,0,0,0.06614956890565643,0.03726345804495668,0.07595074853947335,0.9973852380500222,0.47425066645084324,112.21081614718346,
516,16,721.2451782226562,1049.681408,8194.697265625,512.1685791015625,0.017595507204532623,0.03707726299762726,0.04356992244720459,1.4491327419818845e-05,0.10342951864004135,2,0,0,1,0,1,1,0,0,0,0,0.038543264188816075,0.02292413088794448,0.04996006875257841,0.8551759183922946,0.6545085755123445,177.62566286004392,
517,25,1976.86474609375,1417.08544,13081.111328125,523.2444458007812,0.03610946610569954,0.0537351556122303,0.05590740218758583,1.262223486264702e-05,0.32723715901374817,4,0,0,0,1,3,0,0,0,1,0,0.15295868171408458,0.028137442570723935,0.034354427892894196,0.5735499879872932,0.005791642527146264,198.3394818838398,
518,24,1778.32958984375,1713.112576,12044.7001953125,501.8625183105469,0.06405643373727798,0.05232803523540497,0.05555197596549988,7.744675713183824e-06,0.2282261848449707,6,0,0,0,1,4,0,0,0,1,0,0.09412957444319292,0.25572394621184635,0.11596305646948027,0.7103349723517443,0.6840273956158188,205.44777183227458,
519,15,687.3016357421875,1249.99936,8393.048828125,559.53662109375,0.007857035845518112,0.03319549188017845,0.035422686487436295,1.5539349988102913e-05,0.147475928068161,2,0,0,1,0,1,1,0,0,0,0,0.07416766628878858,0.2508966039094076,0.03429367386301081,0.9948682733608745,0.9897030485006091,241.43721051086587,
